user_id,movie_id,rating
1567,2158,4.5
451,13548,4.0
346,13452,3.0
2905,21727,2.5
1807,23535,4.0
1936,22539,4.0
1118,2992,4.0
2884,8801,3.5
1487,14029,5.0
2045,27049,3.0
2704,5540,3.0
1655,21545,3.5
2927,8159,1.0
2182,19101,4.5
2307,15661,2.5
2938,14197,5.0
2739,15246,5.0
2969,26815,4.0
2112,15431,3.5
665,11173,4.5
2174,1951,3.0
467,24371,3.0
2694,16276,4.0
201,12610,2.5
730,8439,4.0
1083,20950,3.5
1699,3442,4.0
243,10846,4.5
1712,4823,4.0
953,8842,4.0
2942,423,4.0
1070,11799,3.0
1232,8911,2.0
2372,4925,3.0
843,19962,2.5
2367,15874,3.5
360,21305,3.5
2592,4866,3.0
2142,4614,3.5
1504,1480,3.5
1939,24538,3.5
1817,9243,3.5
233,15868,3.5
1507,9516,3.0
318,12755,2.0
2542,6916,3.0
1874,16348,2.0
1032,23830,4.0
1043,12677,3.5
1517,25159,3.0
681,12894,2.5
1868,2985,4.5
2006,25219,4.0
1400,15391,5.0
1519,3181,2.5
588,704,3.0
2917,10077,2.5
2224,19422,3.0
303,7710,4.0
1444,18407,3.5
695,12870,3.5
1489,860,2.0
2819,13350,4.0
231,12157,2.5
1311,9528,4.0
1281,1772,3.5
47,12210,3.5
1279,26356,1.5
853,14083,3.5
2383,10345,4.5
1078,835,3.5
2871,8601,4.5
2060,10292,3.0
2537,18576,3.5
2790,4901,3.0
168,3344,3.5
1112,25500,4.5
364,6843,2.0
1211,9494,3.5
941,22379,3.5
2440,26705,3.5
1011,13780,4.0
253,19288,3.5
2292,24060,3.5
993,20734,4.0
295,13925,2.5
2946,5319,4.0
2181,2049,3.5
2505,15343,2.0
400,703,5.0
657,24140,2.0
1617,27177,3.5
2377,23086,3.0
2873,24721,4.5
1671,12736,3.5
1452,21906,2.0
1515,1471,4.0
386,8127,3.0
2928,25347,4.5
2535,21124,4.0
1477,19416,4.0
1260,25914,4.5
2514,20459,4.5
336,9111,3.0
1610,23064,5.0
776,1975,4.0
250,18437,2.5
2541,11652,1.5
2030,23010,4.5
1258,4716,4.0
215,11202,3.5
1448,21382,3.5
2747,9986,3.5
166,2856,3.5
269,24564,3.0
2856,6394,3.0
2292,19797,4.0
1788,21456,4.0
700,25653,3.0
340,1385,3.5
849,5027,3.0
2276,8574,3.5
1055,16389,1.5
2822,22210,0.5
10,10053,3.5
2121,14650,3.0
2958,4920,3.5
328,20583,3.0
2158,26068,3.5
104,5858,4.5
400,2678,5.0
1731,10299,5.0
1061,24930,3.5
2964,18946,3.0
104,25881,3.0
1735,22940,4.0
1887,15488,3.5
1075,26430,4.5
738,26741,3.5
1746,15349,2.5
1541,20687,4.0
1748,19118,4.0
1255,19115,3.5
2720,24837,4.0
1663,20814,4.0
1761,1097,5.0
555,4019,4.0
1453,3225,3.5
624,7490,2.0
106,26101,4.5
1129,2236,4.5
791,11489,4.0
2217,25923,2.5
2376,26316,3.0
964,20117,0.5
502,4495,3.0
2861,18782,4.5
1399,5340,4.5
472,24317,5.0
1389,17101,3.5
89,14117,2.0
2640,27214,2.0
2442,17623,3.5
2116,23293,3.0
2628,11952,4.0
2919,15320,2.0
1685,8684,3.0
2795,27130,1.0
1335,21237,4.0
840,21594,3.0
838,6658,3.0
589,20006,4.0
93,8565,3.5
870,23135,2.0
110,8388,5.0
2629,19441,3.5
2795,25970,5.0
26,2019,3.5
371,16992,4.0
440,17518,4.0
1138,6705,3.0
2359,9988,3.0
1156,6268,3.5
1013,3321,4.0
1211,5017,4.0
689,923,4.0
2002,17782,3.0
2593,19216,2.5
2661,13285,4.0
1436,15574,3.5
2253,484,2.0
2626,22033,4.5
631,21877,4.0
1467,4007,3.0
443,5422,5.0
1291,295,3.5
374,25081,3.0
1961,2287,3.0
573,15147,2.5
1169,27052,3.5
2192,405,4.0
1874,14287,4.0
896,13133,3.5
1293,6006,3.0
1392,25742,3.0
1681,26055,4.5
2996,25889,4.5
1941,2601,4.0
2901,25054,3.0
2578,5009,4.5
2586,10179,4.5
2984,18596,2.5
1501,14148,5.0
2080,7051,2.0
1795,14109,4.0
1540,13607,3.0
1647,671,4.5
1148,9643,4.0
1406,11001,3.0
2890,9953,4.0
2333,15227,3.0
2828,20300,3.0
1933,21711,3.0
2774,19186,4.0
230,27226,4.5
1129,19460,3.0
2043,12436,3.0
1716,20643,2.5
848,21374,3.0
251,18740,3.5
800,21704,4.0
844,15734,4.0
1338,14434,3.5
941,8728,3.0
274,13463,3.0
2804,25248,4.0
740,9556,3.0
929,14624,2.0
618,11244,3.0
2342,24355,3.5
410,5289,3.5
423,11303,3.0
795,16263,3.5
2917,816,4.0
1577,17156,3.5
13,11405,3.0
2494,6158,4.0
2267,18366,4.0
623,8840,4.0
2051,27066,4.0
1201,19535,3.0
2322,5148,2.5
2082,16063,3.0
552,1073,4.0
1780,8013,4.5
157,22707,3.5
1058,4878,2.0
1884,24561,4.0
52,9389,4.0
2589,42,3.5
1370,15503,3.0
2814,6736,5.0
2668,25695,4.0
616,16059,3.5
1395,12609,4.0
449,10793,3.0
2203,1482,4.0
2471,13957,3.0
846,3892,3.0
2976,3311,5.0
1187,21523,3.5
1466,19486,4.0
1043,8528,4.0
656,25644,1.0
1861,1317,3.0
2387,1141,3.5
2961,14567,5.0
2371,5,4.0
961,3334,2.5
233,4019,4.5
1656,20500,4.5
1351,9884,4.5
876,27208,3.5
2563,4810,5.0
2450,265,4.0
2734,13621,3.0
2232,934,4.0
644,16224,3.0
325,27104,4.5
1925,10530,3.0
2454,5163,3.5
1283,11946,4.0
1840,818,3.5
49,21934,2.5
50,25016,3.0
2578,7841,4.0
1007,23050,3.5
2692,2281,3.0
1952,24201,3.5
303,10507,4.0
699,8606,4.0
1600,5382,3.5
1039,15617,2.5
1229,14448,2.5
2601,27015,4.0
2286,8174,2.5
77,23996,3.0
936,22418,1.5
2005,24121,4.0
1306,3646,2.5
1410,19164,3.5
1090,19447,3.0
1190,18144,3.5
1906,5858,3.0
1987,11539,4.0
2985,15987,1.5
301,17632,1.0
338,10426,2.0
1816,335,2.0
1969,24244,4.0
2473,21085,3.0
2948,2695,3.0
1704,8064,3.0
2091,25124,2.0
1446,23868,4.0
372,10235,4.0
740,11006,2.0
805,25999,3.0
2994,13405,3.0
849,14017,2.0
1191,109,1.5
2570,18193,4.0
1719,6930,3.0
955,27057,3.5
2102,104,2.5
1425,12794,4.0
724,1113,5.0
24,20204,2.5
780,14978,2.5
1644,12004,3.0
2769,17261,3.0
1593,17725,3.5
2195,25468,4.0
600,21785,3.5
2717,10319,3.0
2533,16112,2.5
2536,5034,4.0
2117,22280,4.0
669,13175,3.0
1260,7138,3.0
303,10299,3.0
1911,18160,3.0
392,18246,4.0
264,5959,4.0
1553,348,2.0
540,17335,4.0
1074,16101,4.0
2200,17349,4.0
873,438,3.0
1928,20126,3.0
2932,5185,3.0
2472,23856,2.5
2988,6126,2.0
1759,9987,2.5
2423,5466,2.5
2140,12165,3.5
2809,18160,3.5
481,8361,3.0
1574,482,5.0
2451,5179,4.0
7,19102,2.0
1386,18457,2.0
1189,1525,4.0
2885,10130,2.0
491,5839,4.5
1364,26420,3.0
329,23646,5.0
2629,25371,4.0
2863,7450,3.0
2809,21519,2.0
2117,5664,3.0
2,24906,4.0
2909,24731,5.0
1240,6493,2.5
2911,8842,2.0
489,8413,3.0
2724,25515,2.0
2968,8542,3.0
1430,6720,3.5
1756,14543,4.0
2409,6228,2.5
1389,348,4.0
2720,11674,4.0
904,18048,1.5
2319,18820,5.0
888,22266,2.0
625,5938,4.0
2869,2184,4.5
1272,24771,4.0
133,5498,4.5
2562,5710,3.0
1964,24426,4.5
889,14368,3.0
1699,15028,3.0
1611,3420,3.0
524,1304,1.5
1008,2308,4.5
2140,960,3.5
2890,13150,4.0
2456,1970,4.5
2641,4448,3.0
1619,9419,3.5
2792,12183,3.5
1738,10045,1.0
2440,22487,4.5
1550,7872,4.0
1046,13084,4.0
2733,20706,3.5
2298,20060,3.5
594,296,2.5
859,20993,3.5
402,20330,4.0
1353,3747,4.0
606,23511,3.5
502,21731,4.5
963,7265,2.5
1396,5273,4.0
2599,17777,3.5
2557,16172,5.0
1862,19019,1.0
1633,25936,4.5
197,10007,1.5
2516,21226,3.0
1769,917,4.5
2095,25090,4.0
1481,4010,4.0
791,18908,3.5
2084,6213,4.0
2002,4326,4.5
2910,13689,3.5
1153,26292,4.5
271,26041,4.0
880,21411,4.5
2830,20997,4.0
118,22804,3.0
641,17566,5.0
1169,12295,4.5
670,23338,4.0
1923,15452,4.0
1497,2890,5.0
1442,19851,3.5
1982,9673,3.5
1810,14440,3.0
2930,3201,3.5
221,10917,3.0
53,17669,4.5
2182,14233,3.0
2507,3847,4.0
1171,23353,4.0
2237,13867,4.0
1371,17438,5.0
2039,26382,4.5
194,11739,5.0
1422,17997,4.5
1705,282,3.0
1880,3822,4.0
2980,13136,4.0
2206,14882,3.0
333,24024,2.5
1624,22753,4.0
912,9671,0.5
316,26770,5.0
2259,9881,3.5
316,14572,1.0
1837,18826,4.5
980,13505,3.5
2301,21033,3.0
659,9696,4.0
569,19263,3.5
2200,20955,3.5
2232,22207,4.0
1199,12891,5.0
2055,22789,3.5
1260,19485,2.0
1473,24914,3.5
653,7974,5.0
2296,17303,4.0
589,2656,4.5
2601,7410,3.0
667,3131,5.0
559,26427,5.0
2524,14205,4.5
2549,18033,3.0
282,3552,4.5
670,8461,3.5
2019,396,0.5
1847,12251,5.0
2285,6313,4.5
2628,22963,5.0
2607,15446,3.5
926,14718,3.0
1353,22024,3.0
2421,3519,4.0
1197,3932,4.5
913,19424,3.5
2495,7549,4.0
1948,5962,3.5
2113,10001,2.5
247,1416,3.5
661,22254,3.0
2619,19105,3.5
2447,19622,5.0
1123,16388,4.5
2573,4902,4.5
2957,15538,4.0
1801,23961,2.0
2581,4269,4.0
703,16001,3.0
1139,3388,3.5
2539,10329,5.0
2392,4986,4.0
1969,1788,3.5
460,14348,3.5
1610,6758,5.0
784,8246,5.0
402,15127,4.0
2065,12916,4.0
2551,23120,5.0
2311,3962,3.5
2787,7333,5.0
873,21501,4.0
484,1356,4.0
2474,26878,4.5
1671,7357,3.5
2530,16817,3.5
196,12984,5.0
2588,767,3.5
1679,17851,3.5
2983,5459,4.5
229,13027,4.5
1398,7997,3.5
733,14992,5.0
574,21918,2.5
1482,5412,4.0
2183,622,5.0
55,8063,5.0
1482,9396,4.5
2330,11059,5.0
883,2158,5.0
974,2786,3.0
2182,11723,4.5
2216,22431,5.0
2888,7393,4.0
1066,2029,5.0
1372,4437,4.0
1097,16157,4.5
1725,23605,4.5
1545,9767,3.5
1081,2615,4.0
1434,21556,4.0
1335,26697,3.5
255,19520,4.0
859,23282,4.0
2296,15937,4.0
2195,13792,5.0
2557,14163,4.0
835,7634,3.5
2338,6430,3.5
2129,11079,3.5
608,6671,3.5
715,26612,2.0
2717,16317,5.0
2444,7960,3.0
2841,22213,3.5
1005,13370,5.0
2779,5621,5.0
1640,10151,5.0
1356,25567,4.5
952,17544,4.5
324,13523,3.5
1649,17501,4.5
861,14682,3.5
2759,26166,5.0
2485,16595,4.0
1340,13245,4.0
2895,15852,3.0
972,22177,2.5
169,13743,2.5
2528,6542,2.5
13,13259,3.5
432,1963,3.5
747,11452,3.5
2155,16519,3.5
1568,26025,2.0
86,7328,3.0
459,2302,3.0
1925,9137,2.0
759,7642,4.0
493,7219,3.0
1920,13676,3.0
2523,22566,3.5
2853,2316,2.5
1059,15007,2.5
563,13430,1.0
2109,10506,2.5
1267,9201,2.0
2510,21170,3.0
482,16896,3.5
1317,4053,3.0
448,23580,4.0
2777,13346,4.0
188,16182,3.5
2926,7831,3.0
72,26594,3.5
2004,4547,2.5
950,9937,2.5
2101,1994,3.0
1341,3543,3.0
893,11931,3.5
1859,19469,4.0
610,1691,2.0
1562,6122,3.0
2545,8653,4.0
404,134,3.5
2619,15557,4.0
234,12618,2.5
496,21637,1.0
1658,25043,3.0
2666,13958,3.0
389,18340,1.5
2530,12381,1.0
631,12601,2.0
1239,15808,2.5
2606,19057,3.0
2967,6197,3.0
1126,23313,4.0
132,25924,3.0
2729,17630,1.0
1132,3720,3.5
2124,11604,3.5
1740,7215,4.0
1093,17060,4.0
1472,2195,4.0
484,15179,4.0
1500,2549,3.5
2297,6372,1.0
2760,3991,4.0
2229,8569,3.0
2659,24109,2.0
1201,8035,1.5
1468,17993,3.5
680,1621,2.0
819,5117,2.5
373,3936,3.0
748,12327,1.0
2206,20707,3.0
1102,12858,2.5
1046,24699,2.0
588,403,3.0
2577,19460,0.5
1144,18917,2.5
2433,22941,1.0
2048,26567,2.5
1730,11189,3.5
1042,10746,3.5
2285,9606,3.0
2151,4139,2.0
1579,2443,1.0
1369,22754,3.0
1549,24514,2.0
1112,2799,1.0
2886,3323,3.5
2561,24966,3.0
1982,22728,3.0
1560,24697,3.0
572,9127,3.5
1642,2307,3.5
1447,24813,1.0
2124,24652,1.0
1313,23801,1.5
2049,8259,2.0
1737,22513,1.5
1065,1555,2.0
1524,20186,1.5
1324,12382,0.5
600,24483,0.5
1002,21514,2.5
1644,24116,3.5
836,21776,3.5
1138,26393,3.0
2906,10316,3.0
1702,646,1.5
1821,11261,4.0
469,1584,2.0
1121,13890,2.5
610,5328,2.0
1354,10398,2.5
106,17246,4.0
278,20414,3.5
1304,19951,3.0
1861,922,1.0
2207,11616,2.0
2822,9943,2.5
663,6789,2.0
525,8019,2.5
668,26371,2.5
2410,21902,3.0
1497,1364,3.0
2019,23943,3.0
802,24577,4.0
2264,22076,1.0
2828,15249,2.5
1525,22848,1.5
1826,10614,3.5
320,6734,4.0
2239,12632,5.0
1157,1147,2.0
993,2189,0.5
1785,13703,3.5
2737,22583,2.5
90,2273,4.0
1325,14875,3.5
2803,18692,0.5
120,8510,3.5
2203,15131,2.5
1508,12917,4.0
2455,20666,3.0
194,2107,4.0
2528,10703,2.5
373,18062,4.0
198,11865,3.0
1253,21854,3.0
1945,5599,2.5
2732,12329,4.0
2511,13456,4.0
1653,22140,3.0
595,554,4.0
2705,19004,3.5
1440,1911,4.0
2845,5210,3.0
685,25022,3.0
2159,9532,5.0
315,15157,3.5
1659,20818,4.0
2621,2880,3.5
252,7850,5.0
2588,15796,2.5
458,25523,3.5
2801,2005,3.5
2387,2104,4.5
1432,26043,3.0
266,4973,3.0
133,13597,3.5
488,13399,4.0
998,21192,4.0
2513,19209,3.5
1877,6164,2.5
1168,23728,3.5
1476,21544,4.5
1617,7064,4.0
1133,15760,4.0
2506,16736,2.0
267,26398,4.0
1605,8113,3.0
2015,4672,3.0
540,16154,4.0
1692,12311,2.5
2277,4011,4.0
41,23177,4.0
2812,20393,5.0
2500,20902,3.0
1397,11459,3.0
2297,166,3.0
303,15383,4.0
503,2460,4.0
1825,25909,3.5
856,27084,4.0
27,4139,5.0
221,9580,5.0
2989,17278,4.0
2121,7255,4.0
867,13243,4.5
2519,17863,4.0
2712,11266,4.0
886,19834,4.5
2657,17375,3.0
110,18102,4.0
1950,6766,3.5
649,14571,4.0
2935,13461,3.5
2239,22118,2.0
663,23939,1.0
2611,14623,2.0
2900,14517,3.0
313,26144,4.5
2093,11628,3.5
480,14083,3.0
1165,8662,3.5
1348,8471,3.0
1372,16122,3.0
1818,6611,4.0
695,10319,2.5
195,5330,3.0
2548,19516,4.0
2863,12997,5.0
1868,2587,3.0
1211,2213,3.5
591,13534,4.0
1131,13955,2.0
2367,17306,4.0
612,3484,3.0
1119,1286,3.5
1756,5833,4.5
2307,1510,2.0
1067,7270,3.0
2104,17874,3.0
499,1535,3.0
1050,18176,3.5
1810,3777,2.0
2956,8914,3.0
32,333,4.5
1345,18778,3.5
2407,21856,2.0
1214,4972,3.0
1568,15882,1.0
1461,21919,3.5
1991,6674,4.0
1354,20939,2.0
2945,14849,4.0
581,3295,3.0
1794,10908,2.0
511,6118,2.5
1838,9911,4.0
2938,24579,3.5
1167,16685,2.5
274,26270,3.5
529,24174,3.0
1283,7711,4.0
2594,16961,2.0
2921,3442,2.0
2098,20824,4.0
1431,10648,3.5
2064,6130,3.0
2163,18333,3.0
608,325,2.0
1304,22074,3.0
675,14023,4.0
950,11647,1.5
1287,13459,4.5
2964,20285,4.0
1206,14336,3.5
2507,14921,2.5
220,26078,4.0
219,4670,2.5
2922,8692,3.0
942,1109,3.0
879,17383,3.5
2787,3119,2.5
1676,9309,2.5
1442,12331,2.0
1898,22954,1.0
2952,1646,2.5
2727,24664,2.5
666,20389,3.5
2532,6402,2.0
223,16133,2.0
39,10982,2.5
2270,18520,2.0
1803,4464,2.5
2623,19470,2.0
112,8171,2.5
2158,13007,2.0
2872,15644,1.5
2978,24492,1.5
1220,4442,2.0
26,13275,1.0
724,1100,1.0
997,20227,1.5
1431,1293,1.0
1649,2668,1.0
783,26718,3.5
2562,7058,1.0
942,4289,2.0
2629,4119,2.0
2357,13376,2.0
686,17994,2.0
2980,11792,1.0
1860,17481,3.5
1026,16638,3.0
113,21623,0.5
2916,940,0.5
844,19153,1.5
2969,3795,0.5
960,5909,5.0
2126,5266,1.0
2851,23266,0.5
2068,6566,2.5
1251,21859,0.5
2566,21566,2.0
1360,10019,1.5
2375,16005,1.0
2273,16211,1.0
2648,24977,3.5
1100,27271,4.0
2424,25649,3.0
362,16620,3.0
1641,1884,4.0
630,18117,1.5
558,23476,3.0
2167,8393,3.5
2046,2080,4.5
784,19925,3.5
976,15665,3.5
1615,13545,3.5
956,52,3.5
61,2437,4.0
1588,4616,2.0
1002,24119,3.5
1440,5456,4.0
2453,25484,3.5
2541,4368,1.0
2971,12310,2.0
889,2748,3.5
243,14149,4.0
2814,18955,3.0
2058,24071,3.5
1098,26978,3.0
2439,10842,3.0
255,12997,4.0
2692,25131,2.5
1850,4818,5.0
767,1278,3.0
1768,8104,4.0
573,13480,4.5
1945,25780,4.0
147,6428,4.5
1957,19011,4.0
601,20263,3.5
2534,12516,4.0
1253,14563,3.5
718,27160,3.5
926,12717,3.0
475,7859,3.5
2711,24808,3.5
763,26858,5.0
1273,24044,4.0
148,21693,5.0
590,9334,3.5
2882,3729,3.5
1127,477,2.5
635,24679,4.0
2965,18340,2.0
2835,17567,2.0
325,21974,4.5
962,19550,5.0
41,12183,4.0
1516,24412,4.5
2662,23905,5.0
2446,17593,4.0
290,9698,3.0
293,16597,3.0
1705,450,3.0
1687,21499,2.5
752,21478,3.5
1515,16402,3.0
1883,22902,4.0
948,16902,1.0
706,7533,5.0
63,11494,4.5
2870,4880,4.5
820,22432,3.5
2608,26423,2.5
807,2820,3.0
1054,1721,1.5
521,491,4.0
775,4555,0.5
2177,2117,3.0
2779,22222,4.5
767,18220,3.5
1246,1942,4.0
2901,24467,3.5
521,20551,4.0
404,14620,3.0
1119,2973,3.5
2918,26079,3.0
1128,24221,3.5
2790,21217,2.0
1406,3196,5.0
623,12955,4.0
2552,14800,3.0
2819,26100,1.0
10,89,4.5
2551,24484,5.0
3,10712,4.5
865,24822,5.0
1252,18204,4.0
609,13796,5.0
2831,11550,4.0
2303,12983,4.5
89,3132,4.0
1774,24141,4.5
807,6230,4.0
526,26763,4.0
259,2415,5.0
1519,20170,2.0
2130,22,3.0
1782,1913,4.0
1345,25299,2.0
1922,15270,3.5
1713,5405,4.0
2870,18092,2.0
2815,560,4.5
1882,13104,3.5
1353,24382,4.5
2851,7348,2.0
1358,12737,3.5
611,10459,3.5
967,14594,3.5
1755,15769,4.0
1187,4897,4.0
2913,18843,4.0
343,22395,4.5
1524,625,4.0
1142,156,3.5
1234,3522,5.0
2323,20839,4.0
848,2311,4.0
1490,1349,3.5
1222,6485,3.5
1945,21483,5.0
2710,20876,4.0
367,2795,3.5
10,2712,0.5
1175,21530,5.0
1282,14062,3.0
1117,14712,3.5
2893,26608,4.0
832,4238,3.0
2303,14515,3.5
2774,10752,3.0
2664,18858,4.0
1498,9613,4.0
1880,11938,3.0
1758,11297,2.0
1652,11204,5.0
1217,17810,3.5
1933,5542,1.5
2551,23502,4.0
2157,1824,4.5
599,5755,4.5
77,23809,5.0
2116,5100,3.0
544,4519,5.0
375,24271,4.0
1756,20570,4.5
680,12749,2.0
2882,3407,3.0
1507,8173,2.5
2016,21359,3.0
394,20634,3.0
2646,22983,4.0
1416,20061,2.0
2978,16801,4.5
2757,13286,2.0
2796,8235,4.0
2123,22434,2.0
1634,14600,1.0
2374,13870,1.5
1098,5410,3.0
2757,6141,3.5
1281,19526,4.0
2599,25789,3.5
2136,717,3.5
822,2644,2.0
1290,13105,2.5
791,21514,2.5
680,26318,5.0
567,20267,3.5
622,24632,2.0
1596,3720,4.5
1633,26274,3.5
1270,8519,4.0
1389,4239,4.0
1336,7995,2.0
1295,2274,2.0
475,5799,2.5
1390,9099,2.0
1746,4229,2.0
2012,6696,3.0
2796,16667,2.5
2533,20511,2.0
2419,21427,1.0
749,11378,4.0
1089,7918,2.0
885,11549,2.0
2840,5407,4.0
1303,5806,3.0
2204,14733,3.5
964,14430,3.0
1485,25129,3.0
2337,11873,5.0
913,21830,3.0
2993,20219,3.0
698,11441,4.0
2464,3704,3.0
740,23884,4.0
2932,21139,4.0
1424,21255,1.0
587,23451,2.5
1463,11687,3.0
694,5176,3.0
1791,26261,2.0
2007,16500,4.0
2672,24654,2.0
426,26301,3.0
1611,9944,3.0
32,21163,3.0
1549,22510,4.0
2267,19695,2.5
777,15788,4.0
2222,22340,4.5
1132,14661,3.0
1560,9058,4.0
2216,24039,1.5
2595,11638,2.5
1290,13085,3.0
2236,16864,4.0
1391,17082,2.5
646,5222,2.5
1746,15633,3.5
894,26224,2.0
304,20016,3.0
514,11915,4.0
1270,2052,3.0
2695,7892,3.0
95,5169,4.0
2138,12341,3.5
1132,2795,3.5
205,6009,3.0
1139,18573,3.0
1880,10077,4.0
477,8620,2.0
514,3081,3.0
2047,13985,2.5
2285,15679,3.0
1974,24454,3.5
2758,24908,3.0
14,21522,3.0
1388,20045,3.5
2238,22969,2.0
347,12969,2.5
2669,9715,2.0
1214,11398,3.5
1752,5187,2.5
404,14370,3.0
1999,4063,4.0
2184,20745,2.0
2346,2707,2.5
2424,2717,2.0
10,1423,3.0
2761,15812,4.0
707,5603,3.0
2334,14655,4.0
2556,22882,4.0
2604,1565,4.0
2891,26900,3.0
1601,21523,3.0
1513,23514,3.0
1194,8227,2.0
513,4215,3.0
2749,4888,1.5
884,19112,3.5
397,20999,4.0
1891,1744,3.0
2452,8066,5.0
1722,22013,3.0
900,6167,3.5
2093,21175,4.0
1610,416,3.5
1935,25947,3.5
2884,24587,1.5
507,16054,4.0
488,12108,4.0
19,17143,2.0
2607,15807,3.5
2052,6011,4.0
2507,13423,3.5
72,11044,3.0
2127,7542,2.5
2697,23741,3.0
1107,17897,1.5
1269,4606,4.0
1245,6221,4.0
811,12563,3.5
2563,17286,1.5
2529,12440,4.0
1443,25734,4.0
1866,3971,3.0
2287,27052,4.0
2995,2335,3.5
2686,25230,4.0
2529,8856,4.0
1807,18816,3.0
2503,12281,4.0
577,12740,3.0
2604,43,2.0
2582,4565,2.5
1425,22585,2.0
2963,324,3.5
20,22007,2.5
2253,21240,4.0
162,5819,3.5
2461,25504,4.0
2326,22007,3.5
1737,16159,3.5
2064,15457,3.0
452,4866,4.0
2678,5080,3.5
2027,3512,2.5
1473,7823,3.0
2591,24039,4.0
1947,18547,4.5
1688,19090,3.5
1526,11910,2.5
359,13666,1.5
1562,11517,3.5
1910,26293,1.5
2109,18244,2.5
2470,2740,4.5
2190,3371,1.5
1085,42,5.0
481,6673,2.5
184,23781,3.0
1811,6734,4.0
2594,25775,4.5
287,4419,4.0
2762,5759,2.5
2937,16803,4.0
1528,406,5.0
1527,23570,4.0
1441,10120,5.0
2637,241,4.0
846,17233,3.0
1563,11199,3.0
1479,5780,1.0
1316,456,0.5
180,20772,4.0
962,27194,4.0
199,8098,5.0
1777,22839,5.0
44,5042,4.0
835,12230,3.5
367,21799,1.0
1332,5421,4.5
506,23526,3.5
1722,22037,3.5
2562,17151,0.5
1612,5990,3.5
2755,8151,5.0
447,2368,4.0
1931,3396,3.5
1008,6168,2.0
1318,2260,5.0
1763,21271,3.5
1062,20412,2.5
2086,26697,2.0
1642,4302,3.5
849,23560,3.5
1006,14348,4.0
2190,8214,3.5
459,24129,3.5
294,22863,4.0
1462,19369,4.5
2670,5137,3.5
826,14464,4.0
827,20486,2.0
1210,18500,2.5
2393,19539,3.5
769,18153,4.0
379,5117,3.0
946,24754,3.0
1271,21743,4.0
415,20249,4.5
571,14545,3.0
2755,17486,4.5
537,9759,3.5
511,2725,4.0
363,14627,3.0
406,8222,1.0
814,13928,2.0
2845,15371,3.0
2943,974,2.5
880,12668,3.5
1896,9387,4.0
1879,25718,3.5
2844,5298,3.5
233,13112,5.0
1488,4494,3.0
2527,22958,2.5
2004,18756,2.5
2221,26884,3.0
581,22181,2.0
2993,3286,3.5
1701,7021,2.5
1993,16806,4.0
2907,13760,4.5
669,23855,4.0
1441,7386,4.0
2373,1148,5.0
1341,2126,5.0
2440,26124,3.5
563,5924,4.0
2531,26350,3.5
2073,4639,4.0
2227,26529,4.0
219,21924,4.0
727,5757,4.0
2840,3709,4.0
208,8728,4.0
2448,22732,3.0
2080,17827,3.0
532,21276,4.0
2198,3466,4.0
2838,8307,4.5
479,9285,4.0
402,5355,4.5
1665,27169,5.0
2301,8206,4.0
1158,21954,4.5
1461,10671,3.5
2492,16745,4.0
904,12185,3.5
2078,357,5.0
1550,1180,3.0
1527,22735,3.0
1513,5345,3.5
1773,21568,5.0
1251,20885,4.5
842,8321,4.0
1188,5420,2.0
918,11598,4.0
2754,18483,3.0
765,5230,3.5
2300,4360,4.0
1783,22907,4.0
1394,16361,2.5
853,12361,3.0
240,19865,4.0
299,25287,3.5
2141,19216,3.0
705,15388,3.0
924,1299,3.0
1905,16380,3.5
1035,16695,5.0
2641,15751,4.5
2987,21416,3.5
97,25009,5.0
769,8992,4.0
2721,12339,3.0
1777,2178,2.0
13,5064,4.5
720,17516,3.0
1303,26977,3.0
2618,11014,2.5
1556,3139,4.0
712,188,3.0
1711,19521,2.5
2241,1435,3.0
2614,739,3.5
222,5938,4.0
2567,22809,4.0
1724,20846,4.0
1712,14580,3.5
402,14857,3.5
1531,24405,2.5
265,12799,4.0
1333,3206,4.5
794,19551,3.0
1627,21515,5.0
1272,6136,3.0
392,5324,2.5
513,3710,3.5
221,15371,4.0
824,20107,1.5
559,15044,4.0
2477,21469,2.5
1643,15625,2.0
2792,20034,3.0
1891,26378,2.5
1593,26677,3.0
1931,12278,3.5
456,14416,2.0
2287,943,3.0
974,20382,2.5
1674,26923,1.0
1117,3545,3.5
410,17285,3.0
1652,21635,3.0
547,8690,3.0
1423,14319,3.0
659,2132,2.5
2365,24665,4.0
1642,4561,3.5
2788,17179,1.0
774,12655,3.5
956,5409,3.0
2280,25786,3.0
2699,7416,3.5
2934,22129,2.5
1226,4617,1.5
394,24059,3.5
107,26968,3.0
2697,6935,2.0
835,12422,5.0
760,10061,3.5
295,18557,3.5
1167,10982,3.0
2470,3545,3.5
1408,18896,3.5
1330,14282,2.5
57,22200,4.0
2447,7,4.0
2015,27235,3.5
1858,20633,2.0
1064,11256,3.5
874,26087,3.0
436,6976,3.0
2799,23638,3.5
2343,13803,3.0
2118,11311,4.0
1336,6106,3.5
1271,9143,3.0
2500,22715,3.5
1680,18424,2.5
247,10321,2.5
2552,23252,1.5
436,3633,3.0
2862,21012,3.0
2504,21027,2.0
1046,12525,2.5
1007,13982,3.5
1155,9329,1.0
1617,23433,2.0
281,9100,2.0
1858,7144,4.0
744,3050,2.0
2579,16159,3.5
2928,21137,3.5
1863,18132,3.0
11,26812,3.5
889,24618,2.5
